"","bin","prop","lwr","upr","cases","midpoint","method","mod","weights"
"1",NA,0.00327687033676144,0.00166087913326648,0.0058507955400237,10.8333333333333,0.00730177976660074,"linear","ci","equal"
"2",NA,0.0206127080181543,0.0155446652231222,0.0267772864267212,54.5,0.0219111494124349,"linear","ci","equal"
"3",NA,0.0605042016806723,0.0427575108235481,0.0827583524171591,36,0.051387815078732,"linear","ci","equal"
"4",NA,0.175,0.0902739361098942,0.293721177885955,10.5,0.132576710545015,"linear","ci","equal"
"5",NA,0.166666666666667,0.0140360038229788,0.594157376813317,1.16666666666667,0.595798265112117,"linear","ci","equal"
"6",NA,0.00665456745311555,0.00419582720842454,0.0100383221491058,22,0.00542085296245745,"linear","cils","equal"
"7",NA,0.0145612708018154,0.0103762376580347,0.0198663610838371,38.5,0.0250092459099095,"linear","cils","equal"
"8",NA,0.0619047619047619,0.043978685959964,0.0843226230096219,36.8333333333333,0.0880262420190837,"linear","cils","equal"
"9",NA,0.227777777777778,0.131943410953373,0.351944323550534,13.6666666666667,0.220589448864995,"linear","cils","equal"
"10",NA,0.285714285714286,0.0513423759022121,0.695041778455468,2,0.652151599793364,"linear","cils","equal"
"11",NA,0.00342811050615043,0.00176398764051171,0.00604761541916458,11.3333333333333,0.00610989971742438,"linear","ci","tuned"
"12",NA,0.0209909228441755,0.0158796887427437,0.0271975581451042,55.5,0.0202680012146903,"linear","ci","tuned"
"13",NA,0.0574229691876751,0.0401854053499578,0.0792066389432206,34.1666666666667,0.0572762993844941,"linear","ci","tuned"
"14",NA,0.180555555555556,0.0944031466091894,0.300100211049424,10.8333333333333,0.160074695733876,"linear","ci","tuned"
"15",NA,0.166666666666667,0.0238169063903991,0.583701126193162,1.16666666666667,0.616956497846647,"linear","ci","tuned"
"16",NA,0.00604960677555959,0.00371662951821583,0.00931134445727892,20,0.00469712278900491,"linear","cils","tuned"
"17",NA,0.0148764498234997,0.0106372690449732,0.0202341394254477,39.3333333333333,0.0230922173515829,"linear","cils","tuned"
"18",NA,0.0644257703081232,0.0460797554395854,0.0872319409475633,38.3333333333333,0.0892805867944889,"linear","cils","tuned"
"19",NA,0.219444444444444,0.123987349811077,0.344025308106987,13.1666666666667,0.248348465695696,"linear","cils","tuned"
"20",NA,0.30952380952381,0.0519440920458622,0.723226245091834,2.16666666666667,0.677462973463785,"linear","cils","tuned"
"21",NA,0.00327687033676144,0.00166087913326648,0.0058507955400237,10.8333333333333,0.00730971448598081,"log-linear","ci","equal"
"22",NA,0.0206127080181543,0.0155446652231222,0.0267772864267212,54.5,0.0219471834875079,"log-linear","ci","equal"
"23",NA,0.0602240896358543,0.0425185829537604,0.0824403752448276,35.8333333333333,0.0518465804838711,"log-linear","ci","equal"
"24",NA,0.177777777777778,0.0924197530996167,0.296830470374848,10.6666666666667,0.14103584223369,"log-linear","ci","equal"
"25",NA,0.166666666666667,0.0140360038229788,0.594157376813317,1.16666666666667,0.603826730751346,"log-linear","ci","equal"
"26",NA,0.00665456745311555,0.00419582720842454,0.0100383221491058,22,0.00542629467704866,"log-linear","cils","equal"
"27",NA,0.0146243066061523,0.0104295833447926,0.0199388288852433,38.6666666666667,0.0250910249632879,"log-linear","cils","equal"
"28",NA,0.0627450980392157,0.0446856106859757,0.0852860556932,37.3333333333333,0.0891496468971809,"log-linear","cils","equal"
"29",NA,0.219444444444444,0.125070872194776,0.343039448862548,13.1666666666667,0.236810883991183,"log-linear","cils","equal"
"30",NA,0.261904761904762,0.0409597571911417,0.677313562439258,1.83333333333333,0.667325967380242,"log-linear","cils","equal"
"31",NA,0.00362976406533575,0.00190938419229764,0.00630290280269341,12,0.00619357202351558,"log-linear","ci","tuned"
"32",NA,0.0206757438224912,0.0156046622703178,0.0268432768555519,54.6666666666667,0.0204138395224692,"log-linear","ci","tuned"
"33",NA,0.057703081232493,0.0404206244083945,0.0795281864102183,34.3333333333333,0.0566707406396742,"log-linear","ci","tuned"
"34",NA,0.177777777777778,0.0929567054776913,0.296355419682569,10.6666666666667,0.16461401364949,"log-linear","ci","tuned"
"35",NA,0.19047619047619,0.0146377199666289,0.622341843449683,1.33333333333333,0.622163540508769,"log-linear","ci","tuned"
"36",NA,0.00599919338576326,0.00368489315692246,0.00924320873879652,19.8333333333333,0.0048338216375261,"log-linear","cils","tuned"
"37",NA,0.0148764498234997,0.0106403850176188,0.0202311448141214,39.3333333333333,0.0235805974078041,"log-linear","cils","tuned"
"38",NA,0.0641456582633053,0.0458491628024036,0.0869059081539529,38.1666666666667,0.0907991306342644,"log-linear","cils","tuned"
"39",NA,0.225,0.12857177309387,0.34996881635235,13.5,0.259033304479503,"log-linear","cils","tuned"
"40",NA,0.30952380952381,0.0519440920458622,0.723226245091834,2.16666666666667,0.686980949615517,"log-linear","cils","tuned"
"41",NA,0.00373059084492841,0.00197520933492729,0.0064367369238366,12.3333333333333,0.00671208865782908,"trafo","ci","equal"
"42",NA,0.0199193141704488,0.0149463820228574,0.0259912632177137,52.6666666666667,0.0203912131723832,"trafo","ci","equal"
"43",NA,0.0613445378151261,0.0434808189492769,0.0837059997064019,36.5,0.0456153220114276,"trafo","ci","equal"
"44",NA,0.166666666666667,0.0839774197845343,0.284278374086777,10,0.107572369661003,"trafo","ci","equal"
"45",NA,0.214285714285714,0.0299323340864134,0.633694916032771,1.5,0.575636172164129,"trafo","ci","equal"
"46",NA,0.00660415406331922,0.00415183143280009,0.00998153049401155,21.8333333333333,0.00478390004223071,"trafo","cils","equal"
"47",NA,0.0145612708018154,0.0103699952623564,0.0198723289828296,38.5,0.0225863859089612,"trafo","cils","equal"
"48",NA,0.0621848739495798,0.0442105529812394,0.0846474024142726,37,0.0813054331127188,"trafo","cils","equal"
"49",NA,0.227777777777778,0.131553614823596,0.352307809747454,13.6666666666667,0.207447208841462,"trafo","cils","equal"
"50",NA,0.285714285714286,0.0513423759022121,0.695041778455468,2,0.643944261595474,"trafo","cils","equal"
"51",NA,0.00393224440411373,0.0021082089162332,0.00670329477525564,13,0.00557710912725218,"trafo","ci","tuned"
"52",NA,0.020738779626828,0.0156603833791699,0.0269134354562741,54.8333333333333,0.0190743057218916,"trafo","ci","tuned"
"53",NA,0.0554621848739496,0.0385464925879749,0.0769484999913613,33,0.055166827198016,"trafo","ci","tuned"
"54",NA,0.180555555555556,0.0943629630263546,0.300138938141306,10.8333333333333,0.163581078294553,"trafo","ci","tuned"
"55",NA,0.19047619047619,0.0379941212566616,0.597878341059424,1.33333333333333,0.621911447691176,"trafo","ci","tuned"
"56",NA,0.00620084694494858,0.00383102777383282,0.00949812222652069,20.5,0.00445082175897955,"trafo","cils","tuned"
"57",NA,0.0153177004538578,0.0110002306233205,0.0207514706698784,40.5,0.0219532107590437,"trafo","cils","tuned"
"58",NA,0.0607843137254902,0.0429771242006538,0.0830949433789781,36.1666666666667,0.0846661848087314,"trafo","cils","tuned"
"59",NA,0.227777777777778,0.13090984546962,0.352898335485214,13.6666666666667,0.247312785798541,"trafo","cils","tuned"
"60",NA,0.30952380952381,0.0519440920458622,0.723226245091834,2.16666666666667,0.680148989989874,"trafo","cils","tuned"
"61",NA,0.00476910667473281,0.00276203315294756,0.00771734367283632,15.7666666666667,0.00716142520702349,"avg","ci","equal"
"62",NA,0.0215078164397378,0.0163333185776291,0.0277760612276699,56.8666666666667,0.0220060941588809,"avg","ci","equal"
"63",NA,0.0511484593837535,0.0349588953750032,0.0719634833290037,30.4333333333333,0.0559086324456195,"avg","ci","equal"
"64",NA,0.142777777777778,0.0679732377591941,0.255363318884643,8.56666666666667,0.166418773308176,"avg","ci","equal"
"65",NA,0.195238095238095,0.0216176214675555,0.619971150469021,1.36666666666667,0.625354809814414,"avg","ci","equal"
"66",NA,0.00686630369026013,0.00436221263034936,0.0102939577227877,22.7,0.00511899590966607,"avg","cils","equal"
"67",NA,0.0153681290973273,0.0110475572356079,0.0208049632350472,40.6333333333333,0.024996909019211,"avg","cils","equal"
"68",NA,0.0597198879551821,0.0421228441634228,0.0818349682666706,35.5333333333333,0.0916781783498289,"avg","cils","equal"
"69",NA,0.206111111111111,0.11373138297839,0.32907423487953,12.3666666666667,0.253444320268101,"avg","cils","equal"
"70",NA,0.252380952380952,0.033842277161482,0.674964976591082,1.76666666666667,0.681644055027817,"avg","cils","equal"
"71",NA,0.00435969514121315,0.00243514601295961,0.00722787624325517,14.4131521368507,0.00595904182685776,"avg","ci","tuned"
"72",NA,0.0214175047597707,0.0162519400869122,0.0276770527693886,56.6278825848338,0.0203641159498893,"avg","ci","tuned"
"73",NA,0.0527574617096321,0.0362730051450952,0.0738458609088687,31.3906897172311,0.0598501173141743,"avg","ci","tuned"
"74",NA,0.154283389961409,0.0761179214485184,0.268888167737195,9.25700339768454,0.187067124762379,"avg","ci","tuned"
"75",NA,0.187324594771405,0.0191209481716565,0.613212586361745,1.31127216339983,0.641622081571236,"avg","ci","tuned"
"76",NA,0.00654382493456321,0.00410244633652026,0.00991050854334311,21.633885233666,0.00448727292548737,"avg","cils","tuned"
"77",NA,0.0152825082005705,0.0109723570175927,0.020709171140435,40.4069516823083,0.0229676958667908,"avg","cils","tuned"
"78",NA,0.0612482456801708,0.0433832354327576,0.0836115499682183,36.4427061797017,0.092053923810085,"avg","cils","tuned"
"79",NA,0.21012495554913,0.116678905490468,0.333706044981179,12.6074973329478,0.27498949496711,"avg","cils","tuned"
"80",NA,0.272708510196613,0.0377216995143996,0.694278834003445,1.90895957137629,0.701415994098329,"avg","cils","tuned"
"81",NA,0.00446318182335703,0.00251592299203782,0.00735329135683494,14.7552791080183,0.00601285997138058,"avgll","ci","tuned"
"82",NA,0.0212184122078314,0.016079948016624,0.0274515687203982,56.1014818775063,0.0204434426894891,"avgll","ci","tuned"
"83",NA,0.0527970741255717,0.0363035580936238,0.0738939241789332,31.4142591047151,0.0590436107095261,"avgll","ci","tuned"
"84",NA,0.155886705120778,0.0772502850837369,0.270781642273288,9.35320230724665,0.183376262471042,"avgll","ci","tuned"
"85",NA,0.196539657501932,0.0201337216303698,0.62314832554456,1.37577760251352,0.638763234479625,"avgll","ci","tuned"
"86",NA,0.00653739010143843,0.00409770605117068,0.00990244357791019,21.6126116753554,0.00462538239366887,"avgll","cils","tuned"
"87",NA,0.0150884551501933,0.010811367272171,0.020482975424998,39.8938754171111,0.0234650957996012,"avgll","cils","tuned"
"88",NA,0.0621734600946991,0.0441732169697924,0.0846610487280738,36.993208756346,0.0927936755562742,"avgll","cils","tuned"
"89",NA,0.210124051559429,0.116687669911279,0.333696057111992,12.6074430935658,0.272450602981144,"avgll","cils","tuned"
"90",NA,0.270408722517385,0.0372728199760902,0.692102094207486,1.89286105762169,0.698496640830802,"avgll","cils","tuned"
"91",NA,0.00419845280069775,0.00231344661167034,0.00702857622437475,13.8800849591068,0.0056952417168782,"avgtrf","ci","tuned"
"92",NA,0.0215403168444574,0.016358887032272,0.0278153162377216,56.9525977367453,0.0197881297124888,"avgtrf","ci","tuned"
"93",NA,0.0518033347302791,0.0354702095436197,0.0727521192157947,30.8229841645161,0.0603465028227135,"avgtrf","ci","tuned"
"94",NA,0.167121484395734,0.0853633747608931,0.283863631424634,10.027289063744,0.193613441544123,"avgtrf","ci","tuned"
"95",NA,0.188149153698253,0.0199984110704325,0.613383235109134,1.31704407588777,0.64735982671702,"avgtrf","ci","tuned"
"96",NA,0.00661737038897741,0.0041614752394124,0.00999815627626819,21.8770265059593,0.00462607937383986,"avgtrf","cils","tuned"
"97",NA,0.0152972685026766,0.010983275256846,0.0207276550423861,40.4459779210769,0.0233569786776359,"avgtrf","cils","tuned"
"98",NA,0.0608751557868452,0.0430669250416346,0.0831861775946458,36.2207176931729,0.0924869893409237,"avgtrf","cils","tuned"
"99",NA,0.209197848915638,0.115991684377863,0.332641715739395,12.5518709349383,0.277485607521103,"avgtrf","cils","tuned"
"100",NA,0.272058134978944,0.0378359817703955,0.693461062662139,1.90440694485261,0.703729517483975,"avgtrf","cils","tuned"
"101",NA,0.010693599308412,0.00773783832999179,0.0143978154268014,42.5,0.00733052593882543,NA,"sils","equal"
"102",NA,0.021084527033711,0.0156456310279922,0.0277728935833674,49,0.0282231454135318,NA,"sils","equal"
"103",NA,0.0637471270533762,0.0380448048626815,0.0994040584704964,17.3333333333333,0.0557929241497637,NA,"sils","equal"
"104",NA,0.106856807434471,0.0339872109038539,0.246060573915071,4.16666666666667,0.534900304675057,NA,"sils","equal"
"105",NA,0.010693599308412,0.00773783832999179,0.0143978154268014,42.5,0.00733052593882543,NA,"sils","tuned"
"106",NA,0.021084527033711,0.0156456310279922,0.0277728935833674,49,0.0282231454135318,NA,"sils","tuned"
"107",NA,0.0637471270533762,0.0380448048626815,0.0994040584704964,17.3333333333333,0.0557929241497637,NA,"sils","tuned"
"108",NA,0.106856807434471,0.0339872109038539,0.246060573915071,4.16666666666667,0.534900304675057,NA,"sils","tuned"
